file_path,title,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7
"Data_Abstract/Springer Database/Mathematical Programming/70January 1988, Issue 1-3/paper18.txt",A chordal preconditioner for large-scale optimization,0.02221521714315862,0.0,0.0,0.03211784573163236,0.0,0.03427438383882475,0.026037419561370984,0.003698397306700633
"Data_Abstract/Springer Database/Mathematical Programming/70January 1988, Issue 1-3/paper19.txt",A relaxed version of Karmarkar's method,0.02133911209667407,0.002187234023301376,0.0,0.11423842830131098,0.0,0.0,0.0,0.019883459210692074
"Data_Abstract/Springer Database/Mathematical Programming/70January 1988, Issue 1-3/paper2.txt",Convex two-level optimization,0.001521952096388945,0.007752044665037521,0.006614885468636351,0.0,0.0,0.03933845861057018,0.012119257449663884,0.021964814005444613
"Data_Abstract/Springer Database/Mathematical Programming/70January 1988, Issue 1-3/paper20.txt",Lot-size models with backlogging: Strong reformulations and cutting planes,0.004496188037718156,0.036013731660942884,0.0,0.0,0.003602528479382466,0.03455532457192322,0.031342403221320946,0.05169921316343545
"Data_Abstract/Springer Database/Mathematical Programming/70January 1988, Issue 1-3/paper3.txt",On the convexity of the multiplicative version of Karmarkar's potential function,0.048059139483915124,0.0,0.09941396363927889,0.0,0.0,0.0,0.0,0.0
"Data_Abstract/Springer Database/Mathematical Programming/70January 1988, Issue 1-3/paper4.txt",A variable dimension solution approach for the general spatial price equilibrium problem,0.009214124957909723,0.0,0.0,0.045639028744477596,0.0,0.09193724442695572,0.010249283394390433,0.012451192845626353
"Data_Abstract/Springer Database/Mathematical Programming/70January 1988, Issue 1-3/paper5.txt",On the stable set polytope of a series-parallel graph,0.0,0.030987787745850537,0.0,0.0,0.0,0.0,0.0,0.07804913933561024
"Data_Abstract/Springer Database/Mathematical Programming/70January 1988, Issue 1-3/paper6.txt","A polynomial-time algorithm, based on Newton's method, for linear programming",0.1408279976572232,0.0,0.0,0.014982583834143217,0.000738282783895364,0.0,0.008688687293207572,0.025160458884863603
"Data_Abstract/Springer Database/Mathematical Programming/70January 1988, Issue 1-3/paper7.txt",Second-order necessary conditions in semismooth optimization,0.0,0.0,0.09791702852483601,0.04236862194558577,0.0,0.00782674626096191,0.001510513177312279,0.0003656649081665229
"Data_Abstract/Springer Database/Mathematical Programming/70January 1988, Issue 1-3/paper9.txt",Rudiments of an average case complexity theory for piecewise-linear path following algorithms,0.014839181878248477,0.0,0.0019345202789443703,0.0,0.0,0.028297517514484432,0.0027256032417186924,0.05418825642540143
"Data_Abstract/Springer Database/Mathematical Programming/71May 1988, Issue 1-3/paper1.txt",Second-order sensitivity analysis in factorable programming: Theory and applications,0.0,0.0,0.05447333771447633,0.021027269510570646,0.004654391237856592,0.019536928088863908,0.05042949739008937,0.024745197651282816
"Data_Abstract/Springer Database/Mathematical Programming/71May 1988, Issue 1-3/paper10.txt",An example of stability for the minima of a sequence of dc functions: Homogenization for a class of nonlinear Sturm-Liouville problems,0.0,0.0,0.047355415139238695,0.0052271422977264986,0.0,0.0,0.06530768076716591,0.000545535978403954
"Data_Abstract/Springer Database/Mathematical Programming/71May 1988, Issue 1-3/paper11.txt",Morse theory for some lower-C2 functions in finite dimension,0.0,0.05531803173721271,0.06228784064999164,0.017923690982948007,0.0033526161249829932,0.0,0.0,0.0
"Data_Abstract/Springer Database/Mathematical Programming/71May 1988, Issue 1-3/paper12.txt",Convergence and restart in branch-and-bound algorithms for global optimization. Application to concave minimization and D.C. Optimization problems,0.04647333876698459,0.0,0.03507276584487353,0.017735558946070065,0.0031139212627607055,0.03706527055458247,0.0,0.0
"Data_Abstract/Springer Database/Mathematical Programming/71May 1988, Issue 1-3/paper13.txt",Minimum concave cost production system: A further generalization of multi-echelon model,0.0,0.0,0.014096842707923331,0.0,0.0,0.0,0.00468567919232314,0.06103343783415855
"Data_Abstract/Springer Database/Mathematical Programming/71May 1988, Issue 1-3/paper14.txt",Approximation and decomposition properties of some classes of locally D.C. functions,0.0,4.331164070222737e-05,0.12366809277251982,0.0,0.001647046325911766,0.0,0.0,0.003744695332004475
"Data_Abstract/Springer Database/Mathematical Programming/71May 1988, Issue 1-3/paper15.txt",The design centering problem as a D.C. programming problem,0.0,0.007899809009496344,0.15863458687040788,0.007124405952649089,0.0,0.0,0.02867735482564579,0.02541319182265693
"Data_Abstract/Springer Database/Mathematical Programming/71May 1988, Issue 1-3/paper16.txt",A note on the solution of bilinear programming problems by reduction to concave minimization,0.11891841308855639,0.002734471010999417,0.049822432057703876,0.0,0.0,0.0004943370668089943,0.0,0.003144034304263839
"Data_Abstract/Springer Database/Mathematical Programming/71May 1988, Issue 1-3/paper17.txt",Concave duality: Application to problems dealing with difference of functions,0.0,0.0,0.08149232606300708,0.0,0.0,0.0,0.005004396609112399,0.0
"Data_Abstract/Springer Database/Mathematical Programming/71May 1988, Issue 1-3/paper19.txt","A simplex algorithm for piecewise-linear programming II: Finiteness, feasibility and degeneracy",0.07086802141807408,0.004151819604798166,0.022069381664433705,0.004503882988605594,0.012056435780211528,0.023762910600252197,0.051909551001731266,0.0
"Data_Abstract/Springer Database/Mathematical Programming/71May 1988, Issue 1-3/paper2.txt",Accelerating the convergence of the diagonalization and projection algorithms for finite-dimensional variational inequalities,0.01700327765137013,0.03387453398882479,0.0,0.05439468862680117,0.003745127343997062,0.019984220374940437,0.0,0.0021973335608275755
"Data_Abstract/Springer Database/Mathematical Programming/71May 1988, Issue 1-3/paper20.txt",Parametric linear programming and anti-cycling pivoting rules,0.01863912599132295,0.010140607560652217,0.0,0.015596024330460966,0.0028621335246384132,0.02864312728475046,0.03503646536269762,0.0
"Data_Abstract/Springer Database/Mathematical Programming/71May 1988, Issue 1-3/paper3.txt",Computing Karmarkar projections quickly,0.04253249854839681,0.0,0.0,0.10422368656836624,0.0,0.0,0.01702884689512932,0.0
"Data_Abstract/Springer Database/Mathematical Programming/71May 1988, Issue 1-3/paper4.txt",An envelope-like effect of infinitely many inequality constraints on second-order necessary conditions for minimization problems,0.005479632665079004,0.005934848283461179,0.08955376735010212,0.008154029896617798,0.0,0.012811213054181404,0.0,0.00467951009204549
"Data_Abstract/Springer Database/Mathematical Programming/71May 1988, Issue 1-3/paper5.txt",Exploiting special structure in Karmarkar's linear programming algorithm,0.06047651066197312,0.0,0.011536141871859978,0.0,0.00027733004223709333,0.06479033000683644,0.04176286880455376,0.006944574919650623
"Data_Abstract/Springer Database/Mathematical Programming/72April 1988, Issue 1-3/paper11.txt",S3 sets. An extension of the Beale-Tomlin special ordered sets,0.006272676522095364,0.0015025575534094726,0.016288454155766165,0.002130019252172904,0.0,0.08452057875087977,0.0019598974838429526,0.022506575206696064
"Data_Abstract/Springer Database/Mathematical Programming/72April 1988, Issue 1-3/paper13.txt",A dual approach to primal degeneracy,0.030645730972153947,0.0,0.0,0.043216478923076444,0.003125945107730906,0.0,0.022823024062115928,0.0
"Data_Abstract/Springer Database/Mathematical Programming/72April 1988, Issue 1-3/paper14.txt",Some branch and bound techniques for nonlinear optimization,0.04717981936408681,0.02251975736163278,0.0,0.005837599479344999,0.005230841905488877,0.08656928786436924,0.027524866122814948,0.0
"Data_Abstract/Springer Database/Mathematical Programming/72April 1988, Issue 1-3/paper15.txt",European assembly constituencies for wales - comparing of methods for solving a political districting problem,0.0015683020098805648,0.02725058851251143,0.0,0.030211072873898237,0.0010523265168522315,0.06182448186518853,0.03691380499044112,0.01276073225203704
"Data_Abstract/Springer Database/Mathematical Programming/72April 1988, Issue 1-3/paper16.txt",An algorithm for maximizing entropy subject to simple bounds,0.03952292039796031,0.003811213329969269,0.04080707245350035,0.048167469211383665,0.0,0.012198484436749969,0.0029521550918193973,0.02668552462324081
"Data_Abstract/Springer Database/Mathematical Programming/72April 1988, Issue 1-3/paper18.txt",The application of Mathematical Programming methods to oil and gas field development planning,0.0,0.0,0.0,0.014576649609686687,0.0036085104599393636,0.04453854256952775,0.01475322852637166,0.010983504258245014
"Data_Abstract/Springer Database/Mathematical Programming/72April 1988, Issue 1-3/paper20.txt",Dual coordinate step methods for linear network flow problems,0.03607335156378647,0.006888805256537563,0.0,0.04263931792354284,0.0023258370164227203,0.041698258193798,0.0,0.05890553246659624
"Data_Abstract/Springer Database/Mathematical Programming/72April 1988, Issue 1-3/paper4.txt",Formulating an objective for an economy,0.0,0.0,0.0,0.000829700716720434,0.0,0.07585286229939094,0.0,0.0
"Data_Abstract/Springer Database/Mathematical Programming/72April 1988, Issue 1-3/paper7.txt",Uses and abuses of statistical simulation,0.008652679607858262,0.0,0.0010557686310220201,0.003934297721051554,0.011411336655174796,0.046616340326229466,0.0,0.01390519619946032
"Data_Abstract/Springer Database/Mathematical Programming/72April 1988, Issue 1-3/paper8.txt",Special ordered sets and an application to gas supply operations planning,0.0,0.0043020425994890876,0.0865370872204476,0.0,0.0,0.04492674063401282,0.0,0.0
"Data_Abstract/Springer Database/Mathematical Programming/73January 1989, Issue 1-3/paper1.txt",Polyhedra of regularp-nary group problems,0.0,0.035421271223473,0.0012840410874707475,0.0,0.0,0.005386307496424606,0.02512223381643306,0.03852310338082709
"Data_Abstract/Springer Database/Mathematical Programming/73January 1989, Issue 1-3/paper11.txt",A bracketing technique to ensure desirable convergence in univariate minimization,0.05603477626617176,0.0,0.05631746861421736,0.03962653254253763,0.0,0.0,0.011765420075491232,0.007758710926279363
"Data_Abstract/Springer Database/Mathematical Programming/73January 1989, Issue 1-3/paper12.txt",Sublinear upper bounds for stochastic programs with recourse,0.006151673555731472,0.0,0.06832484009775912,0.0,0.0,0.0843201214709719,0.029661290153080968,0.023812374642017794
"Data_Abstract/Springer Database/Mathematical Programming/73January 1989, Issue 1-3/paper13.txt",Conical projection algorithms for linear programming,0.14498834259326937,0.0,0.00103701336603682,0.0272621972097031,0.002048395430148207,0.0,0.03467690731598075,0.022112063163004483
"Data_Abstract/Springer Database/Mathematical Programming/73January 1989, Issue 1-3/paper14.txt",Pairwise reactive sor algorithm for quadratic programming of net import spatial equilibrium models,0.0625100506858134,0.0,0.00135306935562145,0.03368071742915211,0.0016519448421010278,0.037760396959425256,0.016826045936847896,0.0
"Data_Abstract/Springer Database/Mathematical Programming/73January 1989, Issue 1-3/paper15.txt",Successive column correction algorithms for solving sparse nonlinear systems of equations,0.06559488746202483,0.0,0.0,0.039816069909745316,0.0,0.03518256032153628,0.0,0.0027019997957188706
"Data_Abstract/Springer Database/Mathematical Programming/73January 1989, Issue 1-3/paper16.txt",A combined phase I-phase II projective algorithm for linear programming,0.0690490281951609,0.0,0.016825599510453048,0.0,0.0,0.0,0.0704176316544402,0.0
"Data_Abstract/Springer Database/Mathematical Programming/73January 1989, Issue 1-3/paper17.txt",Fitting maps of the plane to experimental data,0.025687751630148456,0.0,0.00408209404675829,7.843900687297624e-05,0.0,0.01408913006598393,0.012312048624950169,0.042674777048688425
"Data_Abstract/Springer Database/Mathematical Programming/73January 1989, Issue 1-3/paper18.txt",Nonlinear programming and nonsmooth optimization by successive linear programming,0.0,0.0,0.02346920484830642,0.12827043535096055,0.0010841602930023713,0.05859048590550664,0.0,0.0
"Data_Abstract/Springer Database/Mathematical Programming/73January 1989, Issue 1-3/paper19.txt",An interior point algorithm for semi-infinite linear programming,0.11418247105246335,0.0,0.006387380092302357,0.010371818011546874,0.00016372990007587095,0.032334274598935175,0.059584093652449,0.005695696514158132
"Data_Abstract/Springer Database/Mathematical Programming/73January 1989, Issue 1-3/paper2.txt",Affine-scaling for linear programs with free variables,0.14899181602569908,0.009091802334243044,0.0,0.0,0.0,0.0,0.032022203862777564,0.0
"Data_Abstract/Springer Database/Mathematical Programming/73January 1989, Issue 1-3/paper20.txt",A robust sequential quadratic programming method,0.007728615772515586,0.0,0.010819728727420215,0.04979472334735187,0.008964606783266134,0.018393328151728863,0.03628060247310964,0.0
"Data_Abstract/Springer Database/Mathematical Programming/73January 1989, Issue 1-3/paper3.txt","On the 0, 1 facets of the set covering polytope",0.0,0.11354116612403153,0.03765835275839022,0.0,0.0,0.0,0.0,0.08361752571404651
"Data_Abstract/Springer Database/Mathematical Programming/73January 1989, Issue 1-3/paper4.txt","On the set covering polytope: I. All the facets with coefficients in {0, 1, 2}",0.0,0.14711634960345782,0.029042641554764326,0.0,0.0004379305721767884,0.0,0.06434971295349172,0.03161324919148388
"Data_Abstract/Springer Database/Mathematical Programming/73January 1989, Issue 1-3/paper5.txt",A generalized inverse method for asymptotic linear programming,0.026196726652123276,0.0,0.0,0.022668381356893644,0.0,0.0,0.07776545640780587,0.019080782604561412
"Data_Abstract/Springer Database/Mathematical Programming/73January 1989, Issue 1-3/paper6.txt",A numerical investigation of rank-two ellipsoid algorithms for nonlinear programming,0.04642018963006206,0.0,0.0,0.008330369227927485,0.0005538652956632862,0.07957435697254923,0.0,0.0
"Data_Abstract/Springer Database/Mathematical Programming/73January 1989, Issue 1-3/paper7.txt",A new approach to the analysis of random methods for detecting necessary linear inequality constraints,0.0,0.0,0.041738209826568305,0.03926895695904462,0.004954323439712067,0.06245618728867536,0.007910286693306776,0.0
"Data_Abstract/Springer Database/Mathematical Programming/73January 1989, Issue 1-3/paper8.txt",A result in surrogate duality for certain integer programming problems,0.00523902362360836,0.03426116243376858,0.0018557761872414784,0.0016363278570172412,0.0004959635867264931,0.06165131393140585,0.034905699614202465,0.0
"Data_Abstract/Springer Database/Mathematical Programming/73January 1989, Issue 1-3/paper9.txt",A new continuation method for complementarity problems with uniformP-functions,0.024645244730945853,0.001717328682613001,0.005725809699759255,0.02730852786400558,0.0,0.0,0.08970487179690677,0.0035318397375009684
"Data_Abstract/Springer Database/Mathematical Programming/74May 1989, Issue 1-3/paper1.txt",A polynomial-time algorithm for a class of linear complementarity problems,0.034338061080587776,0.0,0.0,0.0,3.935434982231192e-05,0.0,0.0828112581343771,0.042796242355433084
"Data_Abstract/Springer Database/Mathematical Programming/74May 1989, Issue 1-3/paper11.txt",Experiments in quadratic 0–1 programming,0.06659910437008994,0.03651389137187235,0.0,0.0,0.00659892304857326,0.029462825306845557,0.02393346217687464,0.07278311990337386
"Data_Abstract/Springer Database/Mathematical Programming/74May 1989, Issue 1-3/paper12.txt",Recognition problems for special classes of polynomials in 0–1 variables,0.019764233043546166,0.0,0.08406212858029545,0.0,0.0,0.0,0.0,0.053129996538937505
"Data_Abstract/Springer Database/Mathematical Programming/74May 1989, Issue 1-3/paper13.txt",An extension of Karmarkar's projective algorithm for convex quadratic programming,0.05454277523102773,0.0009494181828487155,0.01416872184219328,0.04194611861742065,0.0,0.0357269361215113,0.05908859424839067,0.0
"Data_Abstract/Springer Database/Mathematical Programming/74May 1989, Issue 1-3/paper14.txt",On the facial structure of the set covering polytope,0.0,0.00931660890053981,0.0,0.0,0.0,0.0,0.009089413841566262,0.0752284657280024
"Data_Abstract/Springer Database/Mathematical Programming/74May 1989, Issue 1-3/paper15.txt",A randomized algorithm for fixed-dimensional linear programming,0.08907105370446367,0.0,0.0,0.015496000908900767,0.0020457696803746228,0.005375160650692597,0.005113936007242168,0.014659944840094233
"Data_Abstract/Springer Database/Mathematical Programming/74May 1989, Issue 1-3/paper16.txt",A probabilistic analysis of the switching algorithm for the euclidean TSP,0.08136811615305319,0.0,0.006357576256642339,0.0022713191007893503,0.0,0.013310639732909574,0.0,0.03204158810115055
"Data_Abstract/Springer Database/Mathematical Programming/74May 1989, Issue 1-3/paper17.txt",An inexact algorithm for composite nondifferentiable optimization,0.023627984868436893,0.0,0.047096214340065015,0.10787885187628386,0.0017502957337395127,0.0,0.0,0.00860714367414622
"Data_Abstract/Springer Database/Mathematical Programming/74May 1989, Issue 1-3/paper18.txt",Generalized edge packings,0.0,0.003997478520665438,0.008497011207573861,0.002723466191788808,0.0,0.006214464664820883,0.0,0.06397397211213161
"Data_Abstract/Springer Database/Mathematical Programming/74May 1989, Issue 1-3/paper19.txt",An extension of the simplex algorithm for semi-infinite linear programming,0.08129191539265511,0.0060970930507014374,0.04563173945861106,0.028026792733533493,0.0,0.0,0.05484103264541725,0.0
"Data_Abstract/Springer Database/Mathematical Programming/74May 1989, Issue 1-3/paper2.txt",Interior path following primal-dual algorithms. part I: Linear programming,0.09112752412827894,0.0,0.0,0.04283628963779453,0.004856299186400274,0.0,0.04462385730671361,0.009445879027003033
"Data_Abstract/Springer Database/Mathematical Programming/74May 1989, Issue 1-3/paper20.txt",Valid inequalities and facets of the capacitated plant location problem,0.0,0.09058875118783559,0.0,0.015621715095858149,0.0051388947335537505,0.07193876662981945,0.0,0.01926396186487325
"Data_Abstract/Springer Database/Mathematical Programming/74May 1989, Issue 1-3/paper3.txt",Interior path following primal-dual algorithms. part II: Convex quadratic programming,0.08667996701849198,0.0,0.02558178620398467,0.039342645487568766,0.004883784199284018,0.0,0.022217626611061275,0.017505433536837017
"Data_Abstract/Springer Database/Mathematical Programming/74May 1989, Issue 1-3/paper4.txt",Marginal values in mixed integer linear programming,0.00011216490438523503,0.013518612778267864,0.03153003668339271,0.0,0.00457155212085727,0.04334968968466494,0.0671429012278459,0.0
"Data_Abstract/Springer Database/Mathematical Programming/74May 1989, Issue 1-3/paper5.txt",On strongly degenerate complementary cones and solution rays,0.0,0.003035374964374932,0.006522836501761953,0.0,0.0,0.0,0.1156685086743541,0.014107474028118365
"Data_Abstract/Springer Database/Mathematical Programming/74May 1989, Issue 1-3/paper6.txt",Quadratically constrained minimum cross-entropy analysis,0.0,0.026283824414261754,0.01304672994662661,0.022413700802718674,0.005305369530049604,0.02220697839818782,0.09345142200911025,0.02027437289537938
"Data_Abstract/Springer Database/Mathematical Programming/74May 1989, Issue 1-3/paper7.txt",On the Windy Postman Problem on eulerian graphs,0.0,0.0,0.004303176544971622,0.0,0.00016683749377077554,0.0,0.0,0.07442855465227434
"Data_Abstract/Springer Database/Mathematical Programming/74May 1989, Issue 1-3/paper8.txt",A constructive proof of a permutation-based generalization of Sperner's lemma,0.03094262391744615,0.0038413369634369013,0.022443028081010587,0.0,0.0,0.0,0.0019796670459947996,0.030367104827105904
"Data_Abstract/Springer Database/Mathematical Programming/75August 1989, Issue 1-3/paper1.txt","On the set covering polytope: II. Lifting the facets with coefficients in {0, 1, 2}",0.0,0.1793478139606564,0.008529153524696645,0.0,0.004273472214303828,0.0,0.011164975898039267,0.0050981894913567785
"Data_Abstract/Springer Database/Mathematical Programming/75August 1989, Issue 1-3/paper10.txt",Strong formulations for mixed integer programming: A survey,0.0,0.1290113842859074,0.0,0.0,0.0037725898722866507,0.0436690194411647,0.0,0.0
"Data_Abstract/Springer Database/Mathematical Programming/75August 1989, Issue 1-3/paper11.txt",Algorithms for proportional matrices in reals and integers,0.0,0.021480032550130812,0.009181191155958973,0.0,0.0,0.0,0.030187474207687408,0.017692659048069468
"Data_Abstract/Springer Database/Mathematical Programming/75August 1989, Issue 1-3/paper12.txt",Multi-constrained matroidal knapsack problems,0.0,0.010753180591898134,0.009353235582780962,0.0,0.01051231123123392,0.09922244545190088,0.039782347788731125,0.013433100622109194
"Data_Abstract/Springer Database/Mathematical Programming/75August 1989, Issue 1-3/paper13.txt",New lower bounds for the Symmetric Travelling Salesman Problem,0.019344056362773365,0.0,0.0,0.0046972528585071125,0.0,0.06875685198222582,0.0204629954863325,0.09341672197636826
"Data_Abstract/Springer Database/Mathematical Programming/75August 1989, Issue 1-3/paper14.txt",On the geometric structure of independence systems,0.012582438785670731,0.0115644082044977,0.03184946679050098,0.0,0.0,0.014770121082641917,0.0,0.04830677048850914
"Data_Abstract/Springer Database/Mathematical Programming/75August 1989, Issue 1-3/paper15.txt",Odd cycles and matrices with integrality properties,0.0,0.005531811891432874,0.0,0.0,0.0,0.0,0.0,0.04556969514163678
"Data_Abstract/Springer Database/Mathematical Programming/75August 1989, Issue 1-3/paper16.txt",On the supermodular knapsack problem,0.003963731393019851,0.031086479353111002,0.06288449110477784,0.00498014434916479,0.0,0.03026705766256375,0.04237078931256969,0.02344519450824828
"Data_Abstract/Springer Database/Mathematical Programming/75August 1989, Issue 1-3/paper17.txt",Four problems on graphs with excluded minors,0.0,0.0,0.006631223941468301,0.0,0.0,0.04003552703429875,0.0017121157003606112,0.07094323605529253
"Data_Abstract/Springer Database/Mathematical Programming/75August 1989, Issue 1-3/paper18.txt",Facets and algorithms for capacitated lot sizing,0.003307905085039104,0.1390451163641172,0.0,0.0,0.0013409535033710833,0.06983582075610469,0.013069609591878653,0.029479740044239557
"Data_Abstract/Springer Database/Mathematical Programming/75August 1989, Issue 1-3/paper19.txt",Solving combinatorial problems with combined Min-Max-Min-Sum objective and applications,0.004992109634664658,0.0,0.02946688654645791,0.008657517025998138,0.0,0.08388745588880064,0.0,0.07140822846108867
"Data_Abstract/Springer Database/Mathematical Programming/75August 1989, Issue 1-3/paper2.txt",Facets of the balanced (acyclic) induced subgraph polytope,0.0,0.08439119448104529,0.0,0.0021231412890015872,0.0,0.0,0.0,0.09681561651468722
"Data_Abstract/Springer Database/Mathematical Programming/75August 1989, Issue 1-3/paper20.txt",A direct active set algorithm for large sparse quadratic programs with simple bounds,0.06082156649637711,0.0014462518187305974,0.02846735775933754,0.05011083535887992,0.0,0.04184096656630413,0.0,0.01864146083201455
"Data_Abstract/Springer Database/Mathematical Programming/75August 1989, Issue 1-3/paper3.txt",On ternary problems,0.0,0.0655217491991772,0.0010925706144440906,0.0,0.0,0.05414462753342664,0.028144554784719538,0.03945417533705182
"Data_Abstract/Springer Database/Mathematical Programming/75August 1989, Issue 1-3/paper4.txt",Forest covers and a polyhedral intersection theorem,0.0,0.041966320400074524,0.0030999116384265854,0.0,0.0,0.0,0.0,0.09029102402749871
"Data_Abstract/Springer Database/Mathematical Programming/75August 1989, Issue 1-3/paper5.txt",A cutting plane algorithm for a clustering problem,0.033037059951702356,0.04592650563495206,0.0,0.012764559462119083,0.00017375754366248176,0.043783383319904896,0.011403190412627495,0.06661697699557054
"Data_Abstract/Springer Database/Mathematical Programming/75August 1989, Issue 1-3/paper6.txt",A generalization of antiwebs to independence systems and their canonical facets,0.0,0.047807717957680095,0.02967423447976381,0.0,0.0035042569862269537,0.0,0.0,0.04506349939977994
"Data_Abstract/Springer Database/Mathematical Programming/75August 1989, Issue 1-3/paper8.txt",Facets and lifting procedures for the set covering polytope,0.0,0.012917049654233436,0.0194244524768625,0.0,0.0,0.0,0.001970758322426195,0.025851032896562768
"Data_Abstract/Springer Database/Mathematical Programming/75August 1989, Issue 1-3/paper9.txt","The boolean quadric polytope: Some characteristics, facets and relatives",0.007614242423238905,0.054513487654123054,0.01849511564878934,0.004814373457300794,0.0036485773476842135,0.0,0.04774540020977434,0.03163028145856182
"Data_Abstract/Springer Database/Mathematical Programming/76January 1990, Issue 1-3/paper1.txt",Concurrent stochastic methods for global optimization,0.09012002068966438,0.0,0.017092572214649642,0.044244826497797346,0.0,0.034569700638430886,0.0,0.010447237179137972
"Data_Abstract/Springer Database/Mathematical Programming/76January 1990, Issue 1-3/paper11.txt",Relaxation methods for monotropic programs,0.0,0.0,0.012470764506440473,0.0899741478478836,0.011771573501516988,0.0031691713495267727,0.031309414062382974,0.03478078304855996
"Data_Abstract/Springer Database/Mathematical Programming/76January 1990, Issue 1-3/paper12.txt",Minimum-weight two-connected spanning networks,0.0,0.0,0.017792534061633423,0.0,0.0,0.0,0.10295068337608862,0.08467535965754391
"Data_Abstract/Springer Database/Mathematical Programming/76January 1990, Issue 1-3/paper13.txt",Asymptotic behaviour of Karmarkar's method for linear programming,0.009849056893567878,0.0,0.02329715134037604,0.060929864963257294,0.0,0.0,0.0070831160310791405,0.004524821143675283
"Data_Abstract/Springer Database/Mathematical Programming/76January 1990, Issue 1-3/paper14.txt",A filled function method for finding a global minimizer of a function of several variables,0.10012697683896415,0.004412739339659848,0.049632390457464676,0.019816021320729064,0.0,0.00376744493190715,0.0,0.0
"Data_Abstract/Springer Database/Mathematical Programming/76January 1990, Issue 1-3/paper15.txt","Value functions, domination cones and proper efficiency in multicriteria optimization",0.0,0.0,0.11161342644734583,0.0,0.0,0.0007019262481956905,0.04443333077342582,0.0
"Data_Abstract/Springer Database/Mathematical Programming/76January 1990, Issue 1-3/paper16.txt",Algebraic optimization: The Fermat-Weber location problem,0.005915970082619579,0.008563587464958416,0.00735368912071769,0.048022299429529,0.0,0.0,0.03944987098734419,0.06531030233900546
"Data_Abstract/Springer Database/Mathematical Programming/76January 1990, Issue 1-3/paper17.txt",Towards a strongly polynomial algorithm for strictly convex quadratic programs: An extension of Tardos' algorithm,0.059395556816906135,0.000989988550629457,0.015790167453244058,0.0,0.0004927436601570031,0.029786887080920876,0.03205582845043461,0.03199535162588614
"Data_Abstract/Springer Database/Mathematical Programming/76January 1990, Issue 1-3/paper18.txt",A probabilistic analysis of the multiknapsack value function,0.0,0.024138981582903857,0.025250357220620304,0.005855883659548163,0.0,0.0,0.06591773789817318,0.01861597902106521
"Data_Abstract/Springer Database/Mathematical Programming/76January 1990, Issue 1-3/paper19.txt",A note on an implementation of a method for quadratic semi-infinite programming,0.017650836080801795,0.0,0.04102238001464796,0.0011923107873671483,0.002443693430837253,0.08133751517807586,0.005659755387839877,0.0
"Data_Abstract/Springer Database/Mathematical Programming/76January 1990, Issue 1-3/paper2.txt",The generalized assignment problem: Valid inequalities and facets,0.0,0.16551462122002192,0.03100023912168531,0.0,0.0,0.0,0.04102505686798781,0.003659401978882414
"Data_Abstract/Springer Database/Mathematical Programming/76January 1990, Issue 1-3/paper20.txt",A short proof of finiteness of Murty's principal pivoting algorithm,0.044204355717952296,0.0,0.0,0.0,0.0,0.0,0.056862975779245845,0.0
"Data_Abstract/Springer Database/Mathematical Programming/76January 1990, Issue 1-3/paper3.txt","(1,k)-configuration facets for the generalized assignment problem",0.0,0.20059530263259293,0.0,0.0,0.0,0.0,0.0,0.0
"Data_Abstract/Springer Database/Mathematical Programming/76January 1990, Issue 1-3/paper4.txt",A “build-down” scheme for linear programming,0.024959709274101485,0.0,0.0,0.01650415930719996,0.0,0.0,0.10709687264849953,0.0
"Data_Abstract/Springer Database/Mathematical Programming/76January 1990, Issue 1-3/paper5.txt",Karmarkar's algorithm with improved steps,0.05786159798573567,0.001425107209449348,0.033353204226910495,0.004213244825058839,0.0,0.0,0.07541484510873958,0.0
"Data_Abstract/Springer Database/Mathematical Programming/76January 1990, Issue 1-3/paper6.txt",An exponential example for Terlaky's pivoting rule for the criss-cross simplex method,0.034657761084497016,0.002284151698744209,0.0,0.03714327619359835,0.0,0.015072790115988763,0.03479654017705061,0.029629186473020274
"Data_Abstract/Springer Database/Mathematical Programming/76January 1990, Issue 1-3/paper7.txt",A one-phase algorithm for semi-infinite linear programming,0.1002938320730208,0.0,0.0,0.007099457696336031,0.0,0.04561936347776384,0.13470861527481268,0.0
"Data_Abstract/Springer Database/Mathematical Programming/76January 1990, Issue 1-3/paper8.txt",Proximity control in bundle methods for convex nondifferentiable minimization,0.004403394164080992,0.0011131279537763918,0.027607470125279553,0.066035220697237,0.0010011021818318857,0.0,0.0,0.004974986480545311
"Data_Abstract/Springer Database/Mathematical Programming/77May 1990, Issue 1-3/paper1.txt",Containing and shrinking ellipsoids in the path-following algorithm,0.08005561266524198,0.0,0.0052852940938504815,0.016947025338310395,0.0018435067741775241,0.0,0.0581939406080468,0.0
"Data_Abstract/Springer Database/Mathematical Programming/77May 1990, Issue 1-3/paper10.txt",A note on the continuity of solutions of parametric linear programs,0.015374788268826784,0.0014950559737715494,0.010186008314706356,0.0,0.0,0.0,0.07003038749060309,0.0
"Data_Abstract/Springer Database/Mathematical Programming/77May 1990, Issue 1-3/paper11.txt",Chvátal closures for mixed integer programming problems,0.005991218048055027,0.13581153974937538,0.003238750186520702,0.0,0.0,0.017113373388004526,0.034976626011954004,0.0075881560103689
