file_path,title,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7
Data_Abstract/Optimization/Volume 66 2017_Issue 12/paper2.txt,Auxiliary problem principles for equilibria,0.01184780040091364,0.0,0.007788723861351948,0.004152136326600632,0.010044216320353981,0.08352372454155219,0.04648607416333829,0.0484601105734093
Data_Abstract/Optimization/Volume 66 2017_Issue 12/paper20.txt,Strong convergence result for proximal split feasibility problem in Hilbert spaces,0.0,0.0,0.14525979204898132,0.0,0.0036290933563919736,0.0,0.03820851046277828,0.02943037100260098
Data_Abstract/Optimization/Volume 66 2017_Issue 12/paper21.txt,A new shrinking gradient-like projection method for equilibrium problems,0.0,0.0,0.2031198872696463,0.0,0.0,0.06224668110919872,0.0,0.03575754517361887
Data_Abstract/Optimization/Volume 66 2017_Issue 12/paper22.txt,A class of conjugate gradient methods for convex constrained monotone equations,0.008706637528883277,0.0006641715826167186,0.1906524490991486,0.011592420236192214,0.0,0.00028090384278839646,0.01642680261363635,0.0
Data_Abstract/Optimization/Volume 66 2017_Issue 12/paper23.txt,A projection-type method for solving multi-valued variational inequalities and fixed point problems,0.0,0.0,0.07796600182829215,0.0,0.0,0.10436481063667602,0.01697562687813676,0.014394308136401603
Data_Abstract/Optimization/Volume 66 2017_Issue 12/paper3.txt,"Weak minimizers, minimizers and variational inequalities for set-valued functions. A blooming wreath?",0.031626180271480994,0.0,0.0,0.0,0.0,0.17703387021938866,0.013182274387042463,0.0
Data_Abstract/Optimization/Volume 66 2017_Issue 12/paper4.txt,Set optimization by means of variable order relations,0.008707628428153754,0.00027931495417875404,0.0,0.022395237022096046,0.0,0.05114080786317095,0.046076659305897535,0.0453890012899573
Data_Abstract/Optimization/Volume 66 2017_Issue 12/paper5.txt,Consistent conjectures are optimal Cournot-Nash strategies in the meta-game,0.001412525295275377,0.0,0.0027742344075071747,0.04006815672390866,0.0,0.022443880693412906,0.0065383532023678545,0.00396917566672144
Data_Abstract/Optimization/Volume 66 2017_Issue 12/paper6.txt,Identification of some nonsmooth evolution systems with illustration on adhesive contacts at small strains,0.0032700038254840757,0.0,0.012776074190992425,0.07352547861857375,0.015866647289411947,0.003698093014298705,0.005044020405108378,0.06404158679051764
Data_Abstract/Optimization/Volume 66 2017_Issue 12/paper7.txt,A modified projection algorithm for constrained equilibrium problems,0.0,0.0,0.10062104340450527,0.0,0.0,0.08294894650689497,0.009420355537379155,0.06815476154102193
Data_Abstract/Optimization/Volume 66 2017_Issue 12/paper8.txt,Convergence and polynomiality of primal-dual interior-point algorithms for linear programming with selective addition of inequalities,0.02781579668238187,0.0,0.0850735835295059,0.0,0.002032763002553396,0.01898941465769169,0.0,0.08369156431214778
Data_Abstract/Optimization/Volume 66 2017_Issue 2/paper1.txt,Necessary conditions of Pareto optimality for multiobjective optimal control problems under constraints,0.08585286374871652,0.0,0.002183590637978955,0.1178345072108925,0.006208708565237456,0.01608448715310777,0.0,0.0
Data_Abstract/Optimization/Volume 66 2017_Issue 2/paper2.txt,Extended Farkas lemma and strong duality for composite optimization problems with DC functions,0.008656616387013549,0.0014269040039107672,0.0,0.0,0.0042934952920358,0.036978340884157586,0.08469057723424293,0.08135240604723788
Data_Abstract/Optimization/Volume 66 2017_Issue 2/paper3.txt,A simple characterization of homogeneous Young measures and weak  convergence of their densities,0.0,0.0,0.0050924145848122646,0.006168800559239662,0.0,0.014962743861067248,0.0802829801232739,0.0
Data_Abstract/Optimization/Volume 66 2017_Issue 2/paper4.txt,Tropical optimization problems in time-constrained project scheduling,0.015542327837831842,0.004971467051916511,0.018042569387260315,0.043245627907407054,0.005065261529630182,0.02771540383886041,0.015081258250410096,0.03444924130697186
Data_Abstract/Optimization/Volume 66 2017_Issue 2/paper5.txt,An infeasible full-NT step IPM for  horizontal linear complementarity problem over Cartesian product of symmetric cones,0.003458018363561101,0.0,0.03970314692041573,0.0,0.0,0.002390928263324459,0.0,0.09573796133967143
Data_Abstract/Optimization/Volume 66 2017_Issue 2/paper6.txt,Convergence rate of a proximal multiplier algorithm for separable convex minimization,0.0,0.0,0.13218130995708705,0.0019429165151519617,0.0,0.0,0.03220356567706493,0.03667093870602305
Data_Abstract/Optimization/Volume 66 2017_Issue 2/paper7.txt,Global convergence of a derivative-free inexact restoration filter algorithm for nonlinear programming,0.01137958209313121,0.0,0.1162042097562432,0.0,0.0,0.0,0.043383353699461315,0.03993902539604237
Data_Abstract/Optimization/Volume 66 2017_Issue 3/paper1.txt,Existence results for -quasimonotone equilibrium problems in convex metric spaces,0.031030885337606534,0.0,0.0,0.00793044946778835,0.0,0.13751363927983434,0.02798272130860105,0.0
Data_Abstract/Optimization/Volume 66 2017_Issue 3/paper2.txt,On the semicontinuity of the solution map to a parametric boundary control problem,0.04233652275502831,0.0,0.0033433272500974884,0.14129215026539094,0.0,0.0,0.0049739234591810125,0.032148835447449016
Data_Abstract/Optimization/Volume 66 2017_Issue 3/paper3.txt,Two optimization problems in linear regression with interval data,0.0010824878319395713,0.0011772616386363504,0.019744684016781155,0.04277338552952929,0.0,0.015335895240409915,0.018163297911843894,0.03718884495290763
Data_Abstract/Optimization/Volume 66 2017_Issue 3/paper4.txt,Minty lemma for inverted vector variational inequalities,0.0,0.0,0.0,0.0,0.0,0.20453705736778405,0.0,0.0
Data_Abstract/Optimization/Volume 66 2017_Issue 3/paper5.txt,Hard uncertainties in multiobjective layout optimization of photovoltaic power plants,0.025223824375060534,0.0034289231944460144,0.010817592945543152,0.0094094043080554,0.0022413153825039073,0.02740504423258094,0.000583657721800316,0.046239211553753025
Data_Abstract/Optimization/Volume 66 2017_Issue 3/paper6.txt,Contraction of the proximal mapping and applications to the equilibrium problem,0.0,0.0,0.09549684865369826,0.0,0.01017431311559809,0.06689455348984273,0.0,0.051945263826495655
Data_Abstract/Optimization/Volume 66 2017_Issue 3/paper7.txt,A practicable branch-and-bound algorithm for globally solving linear multiplicative programming,0.0,0.0,0.13000538921725832,0.0,0.0029687754416116248,0.0,0.0,0.10643161648838181
Data_Abstract/Optimization/Volume 66 2017_Issue 3/paper8.txt,A new iterative method for the split common fixed point problem in Hilbert spaces,0.0,0.0,0.09489703366476566,0.0,0.003215983091825906,0.07780893526749645,0.0,0.07166972283026282
Data_Abstract/Optimization/Volume 66 2017_Issue 3/paper9.txt,Outer approximation methods for solving variational inequalities in Hilbert space,0.0,0.0,0.10303628577376697,0.011914968710757158,0.0,0.09917670899645734,0.04945887332739021,0.0
Data_Abstract/Optimization/Volume 66 2017_Issue 4/paper10.txt,Parallel iterative methods for solving systems of generalized mixed equilibrium problems in reflexive Banach spaces,0.0002858149874741906,0.0,0.04807262938344869,0.0020972703400983367,0.0068285843895737,0.068842107571041,0.0,0.0
Data_Abstract/Optimization/Volume 66 2017_Issue 4/paper11.txt,An adaptive nonmonotone global Barzilai–Borwein gradient method for unconstrained optimization,0.00378509552661593,0.0,0.2112566455540955,0.0,0.0,0.0,0.0003040437872267693,0.0
Data_Abstract/Optimization/Volume 66 2017_Issue 4/paper2.txt,Proper minimal points of nonconvex sets in Banach spaces in terms of the limiting normal cone,0.0,0.0,0.0,0.0,0.0,0.08694636699331759,0.05023756543326416,0.0316357156662794
Data_Abstract/Optimization/Volume 66 2017_Issue 4/paper3.txt,Lower semicontinuous functionals with uniform sublevel sets,0.003781683611768537,0.0,0.0,0.0,0.0,0.03702025846185106,0.11880427416829395,0.0002830020236597367
Data_Abstract/Optimization/Volume 66 2017_Issue 4/paper4.txt,Analytical representation of concave and quasiconcave homogeneous functions,0.0,0.0,0.012135645666193606,0.0051399969724265455,1.4878685084514082e-05,0.0,0.10595035921533351,0.0
Data_Abstract/Optimization/Volume 66 2017_Issue 4/paper5.txt,Minimization and maximization versions of the quadratic travelling salesman problem,0.0,0.0,0.005681095227053419,0.03496060461882559,0.0,0.0,0.0,0.09022184308119316
Data_Abstract/Optimization/Volume 66 2017_Issue 4/paper6.txt,On some relations between several generalized convex DEA models,0.0,0.0023855252584208887,0.008837184594640815,0.011058556272136859,0.0,0.0019252675428171717,0.08286860329637699,0.0
Data_Abstract/Optimization/Volume 66 2017_Issue 4/paper7.txt,Discrete-time zero-sum Markov games with first passage criteria,0.025638264859082483,0.0,0.0012822080156683119,0.12957475902028762,0.0,0.022709018154737807,0.023385361259220458,0.0
Data_Abstract/Optimization/Volume 66 2017_Issue 4/paper8.txt,Analysis of some interior point continuous trajectories for convex programming,0.01728727862566857,0.0,0.06804792063132474,0.0028367552223223934,0.000961415314629365,0.0030195648412344993,0.03789179538670789,0.02808705246973314
Data_Abstract/Optimization/Volume 66 2017_Issue 4/paper9.txt,Strong convergence theorem by shrinking projection method for new nonlinear mappings in Banach spaces and applications,0.0,0.0,0.07346516309492199,0.0,0.01682716133463837,0.1344344671501957,0.006555688234090508,0.0
Data_Abstract/Optimization/Volume 66 2017_Issue 5/paper1.txt,LP relaxations for a class of linear semi-infinite programming problems,0.006044820156227853,0.0,0.0074773382548934545,0.019004359218986976,0.0,0.0,0.03929890760697273,0.06097735832350694
Data_Abstract/Optimization/Volume 66 2017_Issue 5/paper10.txt,High-order adaptive Gegenbauer integral spectral element method for solving non-linear optimal control problems,0.0,0.0,0.12795979138558433,0.08941681010234263,0.0,0.0,0.0,0.021394054366481154
Data_Abstract/Optimization/Volume 66 2017_Issue 5/paper2.txt,New existence criteria of the solutions for a variational relation problem,0.009121153297031224,0.0017193114883030211,0.01394854632294454,0.015801798826007903,0.005982823040487423,0.09965693534723413,0.00045362525299080255,0.037217157167207686
Data_Abstract/Optimization/Volume 66 2017_Issue 5/paper3.txt,The pseudomonotone polar for multivalued operators,0.0008325002804548629,0.0,0.007975980216302457,0.0,0.0026245760174253207,0.042442542566454675,0.015210237537486694,0.0
Data_Abstract/Optimization/Volume 66 2017_Issue 5/paper4.txt,A comparison of alternative c-conjugate dual problems in infinite convex optimization,0.03832750733818745,0.0004363611180648834,0.0,0.025804928313798187,0.0,0.029705892231762194,0.01908876270320767,0.03225423160468372
Data_Abstract/Optimization/Volume 66 2017_Issue 5/paper5.txt,A new robust DEA model and super-efficiency measure,0.010748090267460392,0.00551913536078939,0.03616881144000696,0.04864849201717244,0.006639409451903362,0.0034271088352525753,0.0,0.034482593332739724
Data_Abstract/Optimization/Volume 66 2017_Issue 5/paper6.txt,Time-consistent mean-variance reinsurance-investment in a jump-diffusion financial market,0.0,0.0,0.0,0.10430168922237655,0.0,0.004936321827518731,0.005729349611424945,0.05100279617521522
Data_Abstract/Optimization/Volume 66 2017_Issue 5/paper7.txt,Some new three-term Hestenes–Stiefel conjugate gradient methods with affine combination,0.03104999324657617,0.0,0.1545255022418457,0.0006950627689374151,0.0025662443541982927,0.0,0.016528705885625897,0.0
Data_Abstract/Optimization/Volume 66 2017_Issue 5/paper8.txt,Hybrid inertial proximal algorithm for the split variational inclusion problem in Hilbert spaces with applications,0.0,0.0,0.06927571360069311,0.0,0.0,0.07036881901791617,0.0,0.0638870057928323
Data_Abstract/Optimization/Volume 66 2017_Issue 5/paper9.txt,Convergence of over-relaxed contraction-proximal point algorithm in Hilbert spaces,0.0,0.0,0.16639588538201747,0.0,0.0,0.051373424943578376,8.11682294788177e-05,0.0
Data_Abstract/Optimization/Volume 66 2017_Issue 6/paper10.txt,"On convex modified output least-squares for elliptic inverse problems: stability, regularization, applications, and numerics",0.01521341144033014,0.007541106800193774,0.02527648472605032,0.029540449920941805,0.0013213624008004768,0.031048254695265655,0.0026507526293812144,0.05372473957446305
Data_Abstract/Optimization/Volume 66 2017_Issue 6/paper11.txt,Nash equilibrium in a pay-as-bid electricity market: Part 1 – existence and characterization,0.03238154104065191,0.0,0.0,0.030596990131975584,0.0,0.01548134681686454,0.0027909601658203933,0.007981043785244366
Data_Abstract/Optimization/Volume 66 2017_Issue 6/paper12.txt,Nash equilibrium in a pay-as-bid electricity market Part 2 - best response of a producer,0.0,0.0,0.003007584428385412,0.03816884254395963,0.0,0.0,0.010260643619323329,0.04550805498897155
Data_Abstract/Optimization/Volume 66 2017_Issue 6/paper2.txt,Geometric approach to convex subdifferential calculus,0.004778201507437868,0.004005839619703994,0.0,0.01475726843229248,0.00446705143988587,0.06208330807775664,0.09216176979848335,0.0
Data_Abstract/Optimization/Volume 66 2017_Issue 6/paper3.txt,On extended versions of Dancs-Hegedüs-Medvegyev’s fixed-point theorem,0.005133953954132866,0.0008022863599086768,0.0,0.005581021163334955,0.0,0.14814871402029534,0.011416034676294266,0.0
Data_Abstract/Optimization/Volume 66 2017_Issue 6/paper4.txt,Connectedness structure of the solution sets of vector variational inequalities,0.009285643383316774,0.0,0.014033714261702829,0.0,0.0,0.11824873530360305,0.06334628054996591,0.03687970676008725
Data_Abstract/Optimization/Volume 66 2017_Issue 6/paper5.txt,Generalized penalization and maximization of vectorial nonsmooth functions,0.07497281687869586,0.0,0.0,0.004877578702235965,0.0,0.05478733254732828,0.035043659144563206,0.018942678933108213
Data_Abstract/Optimization/Volume 66 2017_Issue 6/paper6.txt,A generalization of the strong Fitzpatrick inequality,0.004557228437987784,0.0,0.005323338699746569,0.0,0.0,0.08210685849130268,0.05688251017737423,0.0
Data_Abstract/Optimization/Volume 66 2017_Issue 6/paper7.txt,Robust spherical separation,0.0,0.0,0.03298952996313035,0.011123594708699346,0.0,0.0025083627827819466,0.037679012947662835,0.02420125581643605
Data_Abstract/Optimization/Volume 66 2017_Issue 6/paper8.txt,Robust optimization revisited via robust vector Farkas lemmas,0.059355869949125284,0.0,0.003698139403058967,0.0,0.0,0.04000726328656578,0.082777121795377,0.047458256497141166
Data_Abstract/Optimization/Volume 66 2017_Issue 6/paper9.txt,Penalty schemes with inertial effects for monotone inclusion problems,0.0,0.0,0.05581695549656074,0.0,0.0,0.0586025347664689,0.06830210393564863,0.031171566152344406
Data_Abstract/Optimization/Volume 66 2017_Issue 7/paper1.txt,Continuity of lower envelopes,0.006288365435584394,0.0,0.0,0.007943060673029804,0.0,0.025078935333585208,0.04145110619214282,0.007811621400982832
Data_Abstract/Optimization/Volume 66 2017_Issue 7/paper10.txt,Greedy Gauss-Newton algorithms for finding sparse solutions to nonlinear underdetermined systems of equations,0.0015062414225626608,0.0015524304456124008,0.07314332565008966,0.009192634038416851,0.0,0.0,0.0,0.06879820817883558
Data_Abstract/Optimization/Volume 66 2017_Issue 7/paper11.txt,Robust mean variance portfolio selection model in the jump-diffusion financial market with an intractable claim,0.0,0.0,0.022462130463403583,0.054035942107113884,0.0,0.004737322919290781,0.0007279328591361188,0.010745710440569241
Data_Abstract/Optimization/Volume 66 2017_Issue 7/paper2.txt,Exact separation theorem for closed sets in Asplund spaces,0.0403816045241285,0.0,0.0,0.0,0.006124604406659499,0.029015068465739237,0.05261326285363516,0.01798841063441188
Data_Abstract/Optimization/Volume 66 2017_Issue 7/paper3.txt,Characterizations of local upper Lipschitz property of perturbed solutions to nonlinear second-order cone programs,0.06848294032905829,0.0,0.0041210756553384156,0.0,0.0,0.016229270921305404,0.016152022593405663,0.006748607924504911
Data_Abstract/Optimization/Volume 66 2017_Issue 7/paper4.txt,Generalized viscosity implicit rules for solving quasi-inclusion problems of accretive operators in Banach spaces,0.012265214373025898,0.004355713866770971,0.03735493668563146,0.0,0.0,0.1097686102331575,0.0005264290673106416,0.031045973955236346
Data_Abstract/Optimization/Volume 66 2017_Issue 7/paper5.txt,A half-space projection method for solving generalized Nash equilibrium problems,0.0,0.0,0.16441963228910927,0.00770816871875094,0.0,0.04552213496366843,0.0029000214394157894,0.008702668374165081
Data_Abstract/Optimization/Volume 66 2017_Issue 7/paper6.txt,Global optimization method using adaptive and parallel ensemble of surrogates for engineering design optimization,0.015753837081391307,0.006938965187838006,0.10802835968616586,0.0,0.0,0.00285292004325273,0.0,0.05142823567896093
Data_Abstract/Optimization/Volume 66 2017_Issue 7/paper7.txt,A semidefinite programming approach for solving fractional optimal control problems,0.0,0.0,0.05836572146758301,0.12765428661422504,0.0,0.0,0.0,0.1049709796934335
Data_Abstract/Optimization/Volume 66 2017_Issue 7/paper8.txt,A new linear convergence result for the iterative soft thresholding algorithm,0.0,0.0,0.06844896991055285,0.0,0.0,0.03874242115262491,0.0028265019915450396,0.05670427181562016
Data_Abstract/Optimization/Volume 66 2017_Issue 7/paper9.txt,New results on the proximal point algorithm in non-positive curvature metric spaces,0.0,0.0,0.09085471376594878,0.0,0.0,0.061839011732111614,0.030923973084547432,0.0
Data_Abstract/Optimization/Volume 66 2017_Issue 8/paper10.txt,Optimal control of parabolic equations by spectral decomposition,0.0,0.0010961547431799412,0.015451248493828803,0.1345813323077929,0.000769277162103158,0.0,0.0,0.04243040554875592
Data_Abstract/Optimization/Volume 66 2017_Issue 8/paper11.txt,Proximal-gradient algorithms for fractional programming,0.0,0.0,0.05591126245479853,0.01699613819885637,0.0,0.01278188424420063,0.11104377835826602,0.06904730448628574
Data_Abstract/Optimization/Volume 66 2017_Issue 8/paper12.txt,On the constrained error bound condition and the projected Levenberg–Marquardt method,0.017045462903733568,0.0,0.024888767406923213,0.0,0.0,0.01840641979029011,0.04178828841514843,0.05332311929005864
Data_Abstract/Optimization/Volume 66 2017_Issue 8/paper13.txt,"Order books, markets and convex analysis",0.0,0.001987126644838329,0.004934015021244188,0.024083716561471683,0.0,0.01501164560894194,0.03269943706306641,0.0
Data_Abstract/Optimization/Volume 66 2017_Issue 8/paper2.txt,On duality in multiobjective semi-infinite optimization,0.05330568648269276,0.0,0.002598694641043975,0.0,0.0,0.05057042398133817,0.08214168595989131,0.01226115910179082
Data_Abstract/Optimization/Volume 66 2017_Issue 8/paper3.txt,On the choice of special Pareto points,0.01470882691201959,0.0,0.015916082536349158,0.0010319490031964634,0.0,0.029081885141292306,0.0578813212987985,0.05042545044026333
Data_Abstract/Optimization/Volume 66 2017_Issue 8/paper4.txt,Generalized asymptotic functions in nonconvex multiobjective optimization problems,0.046236605718795044,0.0,0.0,0.0,0.00237485788288288,0.050191605920182195,0.04353411462687192,0.07761995017860644
Data_Abstract/Optimization/Volume 66 2017_Issue 8/paper5.txt,Some useful set-valued maps in set optimization,0.009442606838568996,0.005085253462177956,0.0,0.0,0.0,0.10932606248327928,0.06225562261909924,0.003031009186378469
Data_Abstract/Optimization/Volume 66 2017_Issue 8/paper6.txt,Quantitative asymptotic regularity results for the composition of two mappings,0.0008863833336143944,0.0,0.013482582831088307,0.00941509886258416,0.0003227413742230484,0.030287730118483586,0.00853838899056363,0.0
Data_Abstract/Optimization/Volume 66 2017_Issue 8/paper7.txt,Construction of proximal distances over symmetric cones,0.005835889752822407,0.0,0.040661342531345464,0.0,0.0,0.010322976557250663,0.07938582154559558,0.029622461542277174
Data_Abstract/Optimization/Volume 66 2017_Issue 8/paper8.txt,Lagrange Multipliers and mixed formulations for some inequality constrained variational inequalities and some nonsmooth unilateral problems,0.029166309933138332,0.0,0.001964359809689737,0.0166481945484364,0.0,0.11976293571657612,0.0344017885046661,0.017248256545669114
Data_Abstract/Optimization/Volume 66 2017_Issue 8/paper9.txt,Computing the value of information of quadratic decision problems and its non-negativity conditions,0.010624496751481324,0.0,0.008787101751519191,0.03048966335774411,0.010929716520586826,0.0006449365903352513,0.009802124795520109,0.006153497213947439
Data_Abstract/Optimization/Volume 66 2017_Issue 9/paper1.txt,Some characterizations of duality for DC optimization with composite functions,0.05019936457651306,0.005878823379631881,0.0,0.0,0.006123463107681971,0.021362510931651105,0.04718617420652652,0.058758920811572704
Data_Abstract/Optimization/Volume 66 2017_Issue 9/paper2.txt,Convexificators and boundedness of the Kuhn–Tucker multipliers set,0.1031082649467448,0.0,0.0,0.0,0.001949588443839815,0.00013609621296745814,0.03072575401508526,0.03540774745313533
Data_Abstract/Optimization/Volume 66 2017_Issue 9/paper3.txt,Non-convex sweeping processes involving maximal monotone operators,0.0,0.0,0.03610163580919609,0.054676500953426715,0.00463098455160553,0.061521368080416534,0.011933637311462665,0.0
Data_Abstract/Optimization/Volume 66 2017_Issue 9/paper4.txt,On the weak and strong convergence of the proximal point algorithm in reflexive Banach spaces,0.0,0.0,0.0746129237060891,0.001473814088932744,0.0,0.0973833012311654,0.0,0.007915216442605764
Data_Abstract/Optimization/Volume 66 2017_Issue 9/paper5.txt,A proximal point algorithm for generalized fractional programs,0.008083924910820415,0.0,0.10394416744716461,0.0061032291184421,0.0,0.0,0.05731496039904614,0.10767645789441048
Data_Abstract/Optimization/Volume 66 2017_Issue 9/paper6.txt,A trust region method for solving linearly constrained locally Lipschitz optimization problems,0.013254517931934924,0.0,0.13957187227355017,0.00039819411585984157,0.00183249194722847,0.0,0.02283827579534188,0.04382510544255867
Data_Abstract/Optimization/Volume 67 2018_Issue 1/paper1.txt,New verifiable stationarity concepts for a class of mathematical programs with disjunctive constraints,0.015174988880541479,0.0,0.03481730724118577,0.015292558444386394,0.008480904086665075,0.005032457438437776,0.01636626565526741,0.03414842407775594
Data_Abstract/Optimization/Volume 67 2018_Issue 1/paper10.txt,Subgradient algorithms on Riemannian manifolds of lower bounded curvatures,0.0,0.0005954482369329594,0.09921290544898886,1.435530079994963e-05,0.0,0.00026267119758791946,0.021783351381833113,0.0
Data_Abstract/Optimization/Volume 67 2018_Issue 1/paper2.txt,Equilibrium versions of variational principles in quasi-metric spaces and the robust trap problem,0.0,0.0008482999833990936,0.0,0.011369209595332353,0.0,0.18908586488618215,0.0017933101903371826,0.0
Data_Abstract/Optimization/Volume 67 2018_Issue 1/paper3.txt,Minimizing an indefinite quadratic function subject to a single indefinite quadratic constraint,0.015016107286808215,0.0,0.02813733808075226,0.0,0.0024918377589799325,0.0,0.012108260535120803,0.10464140534935627
Data_Abstract/Optimization/Volume 67 2018_Issue 1/paper4.txt,A proximal-Newton method for unconstrained convex optimization in Hilbert spaces,0.0,0.0,0.10472327940174783,0.0,0.0,0.034840210243730546,0.0720423682298149,0.01407668604083119
Data_Abstract/Optimization/Volume 67 2018_Issue 1/paper5.txt,Modified subgradient extragradient algorithms for variational inequality problems and fixed point problems,0.0,0.0,0.11773214270513195,0.0,0.0006875387872492753,0.10801666240083609,0.0,0.0
Data_Abstract/Optimization/Volume 67 2018_Issue 1/paper6.txt,Extragradient method for solving quasivariational inequalities,0.0,0.0,0.2018737108139665,0.003875137341167606,0.0,0.036380709662388065,0.02780548695622888,0.0
Data_Abstract/Optimization/Volume 67 2018_Issue 1/paper7.txt,A unified complexity analysis of interior point methods for semidefinite problems based on trigonometric kernel functions,0.015082539566232385,0.00027753125812562165,0.07208503654734653,0.0,0.014527432518904985,0.0,0.05176164888264421,0.027547542378515304
Data_Abstract/Optimization/Volume 67 2018_Issue 1/paper8.txt,Multiple subgradient descent bundle method for convex nonsmooth multiobjective optimization,0.011088496329924601,0.0,0.15113834239323484,0.005986389336467863,0.0020994534365163047,0.0,0.05616676505091137,0.010805584885979417
Data_Abstract/Optimization/Volume 67 2018_Issue 1/paper9.txt,Finding shortest paths in a sequence of triangles in 3D by the method of orienting curves,0.0,0.0,0.050108407402578055,0.008719007371950716,0.0,0.013837373401070746,0.005557188142477875,0.022920133853326988
Data_Abstract/Optimization/Volume 67 2018_Issue 10/paper1.txt,Stampacchia variational inequality with weak convex mappings,0.019153733806793045,0.0,0.0,0.0,0.0,0.12700269119119814,0.04790931312168035,0.0
Data_Abstract/Optimization/Volume 67 2018_Issue 10/paper10.txt,A note on the sufficient initial condition ensuring the convergence of directly extended 3-block ADMM for special semidefinite programming,0.02886908667610625,0.0,0.05012355306500861,0.0,0.0,0.0026746800837358533,0.00791848156110203,0.09429097037881297
Data_Abstract/Optimization/Volume 67 2018_Issue 10/paper11.txt,Weak and strong convergences of the generalized penalty Forward–Forward and Forward–Backward splitting algorithms for solving bilevel hierarchical pseudomonotone equilibrium problems,0.007587016195007242,0.0,0.09948184801580193,0.0,0.0,0.09030273862332978,0.01858550156996805,0.0319008966554655
Data_Abstract/Optimization/Volume 67 2018_Issue 10/paper12.txt,A cyclic iterative method for solving a class of variational inequalities in Hilbert spaces,0.0,0.0,0.05120304894294413,0.0,0.0028235855484611263,0.15828825281362757,0.0,0.015788693776737712
Data_Abstract/Optimization/Volume 67 2018_Issue 10/paper13.txt,Characterizing IRDP-instances of the skiving stock problem by means of polyhedral theory,0.0008664779666260435,0.0021097544530766193,0.0063619178309359615,0.013649292237457165,0.009887791339246265,0.01187836298530508,0.01618574872058303,0.08746876233255256
Data_Abstract/Optimization/Volume 67 2018_Issue 10/paper14.txt,Optimal control problem for cancer invasion parabolic system with nonlinear diffusion,0.007365876342920458,0.0017141085551285735,0.0,0.15256623768430266,0.0,0.04879543624292316,0.0,0.02555770995801573
Data_Abstract/Optimization/Volume 67 2018_Issue 10/paper2.txt,The limiting normal cone of a complementarity set in Sobolev spaces,0.002878681628943891,0.001286608872049432,0.0,0.003240870015270853,0.0007574510944880851,0.020568673028103505,0.06913658284383559,0.007837622379638108
Data_Abstract/Optimization/Volume 67 2018_Issue 10/paper3.txt,Primal–dual interior-point method for linear optimization based on a kernel function with trigonometric growth term,0.0,0.002271323381891798,0.07422425971429639,0.0,0.011147663774666418,0.0,0.05313985038144301,0.03320765073307237
Data_Abstract/Optimization/Volume 67 2018_Issue 10/paper4.txt,A derivative-free three-term projection algorithm involving spectral quotient for solving nonlinear monotone equations,0.0015489787213108688,0.0,0.18666948831100777,0.0006579614939383488,0.0,0.0,0.0,0.0
Data_Abstract/Optimization/Volume 67 2018_Issue 10/paper5.txt,Strong convergence of two algorithms for the split feasibility problem in Banach spaces,0.0,0.0008911111594693926,0.06457415749263738,6.855491012393259e-05,0.0027688194053449564,0.06949345524498562,0.01590090679131531,0.034311471695860185
Data_Abstract/Optimization/Volume 67 2018_Issue 10/paper6.txt,Primal and dual algorithms for optimization over the efficient set,0.0,0.0017829501627784597,0.016435194606420536,0.0,0.006990785126737579,0.026499236122277548,0.03794151134237335,0.156330446843603
Data_Abstract/Optimization/Volume 67 2018_Issue 10/paper7.txt,The ball-relaxed CQ algorithms for the split feasibility problem,0.0,0.0,0.1714878388676369,0.0,0.0,0.025132108496383965,0.004574121729366742,0.030320874256122586
Data_Abstract/Optimization/Volume 67 2018_Issue 10/paper8.txt,On inertial proximal algorithm for split variational inclusion problems,0.004427854380176218,0.0,0.1285659290980344,0.0,0.0,0.0881978895138908,0.0,0.04373466659622467
Data_Abstract/Optimization/Volume 67 2018_Issue 10/paper9.txt,A family of quasi-Newton methods for unconstrained optimization problems,0.0,0.0,0.11971226923450859,0.006305526158073523,0.009092023086358656,0.0,0.037147177117550396,0.020631426055260086
Data_Abstract/Optimization/Volume 67 2018_Issue 11/paper1.txt,Quasiconcavity of a separable product of utility functions,0.0,0.0017355713043995565,0.0,0.0,0.00038609194592078964,0.0,0.04782277226832251,0.06322981165817967
Data_Abstract/Optimization/Volume 67 2018_Issue 11/paper10.txt,Newton's method for fully parameterized generalized equations,0.007794617610221815,0.0,0.040776411155111596,0.013706899721879783,0.0,0.028486034066939968,0.06143298630291385,0.0
Data_Abstract/Optimization/Volume 67 2018_Issue 11/paper11.txt,A variational derivation of a class of BFGS-like methods,0.0033583603197109785,0.0023583008599521818,0.03360796889084224,0.016919235138093697,0.00822697873607524,0.015659734319077974,0.010260952276751919,0.0
Data_Abstract/Optimization/Volume 67 2018_Issue 11/paper2.txt,Subdifferentials of perturbed distance function in Riemannian manifolds,0.0,0.0008785920941693576,0.0009646667289352179,0.0,0.0,0.00013703335130843747,0.04485764763971124,0.03595412299946957
Data_Abstract/Optimization/Volume 67 2018_Issue 11/paper3.txt,Clustering and multifacility location with constraints via distance function penalty methods and dc programming,0.013710889976948413,0.0,0.06857784915286676,0.0,0.007818444062356407,0.0,0.03701444002399115,0.03358324898820552
